<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RSTI,60,20210916,150000,1.3491000,1.3500000,1.3416000,1.3460000,10029000
RSTI,60,20210916,160000,1.3462000,1.3729000,1.3458000,1.3681000,89681000
RSTI,60,20210916,170000,1.3679000,1.3691000,1.3491000,1.3523000,22158000
RSTI,60,20210916,180000,1.3522000,1.3564000,1.3367000,1.3422000,27516000
RSTI,60,20210916,190000,1.3421000,1.3446000,1.3321000,1.3417000,54888000
RSTI,60,20210916,200000,1.3418000,1.3436000,1.3363000,1.3401000,1675000
RSTI,60,20210916,210000,1.3418000,1.3435000,1.3402000,1.3430000,801000
RSTI,60,20210916,220000,1.3437000,1.3442000,1.3302000,1.3326000,8489000
RSTI,60,20210916,230000,1.3328000,1.3360000,1.3300000,1.3316000,7574000
RSTI,60,20210917,000000,1.3323000,1.3326000,1.3300000,1.3300000,2058000
RSTI,60,20210917,110000,1.3349000,1.3444000,1.3252000,1.3311000,30128000
RSTI,60,20210917,120000,1.3311000,1.3311000,1.3212000,1.3280000,26116000
RSTI,60,20210917,130000,1.3280000,1.3342000,1.3253000,1.3311000,13985000
RSTI,60,20210917,140000,1.3311000,1.3328000,1.3271000,1.3274000,6697000
RSTI,60,20210917,150000,1.3274000,1.3286000,1.3253000,1.3254000,4453000
RSTI,60,20210917,160000,1.3254000,1.3294000,1.3253000,1.3263000,15607000
RSTI,60,20210917,170000,1.3264000,1.3287000,1.3253000,1.3261000,3348000
RSTI,60,20210917,180000,1.3261000,1.3262000,1.3253000,1.3258000,7531000
RSTI,60,20210917,190000,1.3257000,1.3262000,1.3220000,1.3220000,34224000
RSTI,60,20210917,200000,1.3259000,1.3273000,1.3219000,1.3254000,1394000
RSTI,60,20210917,210000,1.3269000,1.3302000,1.3256000,1.3279000,715000
RSTI,60,20210917,220000,1.3280000,1.3292000,1.3260000,1.3268000,351000
RSTI,60,20210917,230000,1.3261000,1.3276000,1.3259000,1.3272000,328000
RSTI,60,20210918,000000,1.3270000,1.3350000,1.3266000,1.3305000,2958000
RSTI,60,20210920,110000,1.3198000,1.3198000,1.3049000,1.3115000,28955000
RSTI,60,20210920,120000,1.3115000,1.3125000,1.3074000,1.3099000,7953000
RSTI,60,20210920,130000,1.3099000,1.3118000,1.3040000,1.3040000,7472000
RSTI,60,20210920,140000,1.3040000,1.3044000,1.3011000,1.3018000,6333000
RSTI,60,20210920,150000,1.3013000,1.3040000,1.3000000,1.3008000,77408000
RSTI,60,20210920,160000,1.3002000,1.3016000,1.2800000,1.2913000,39559000
RSTI,60,20210920,170000,1.2912000,1.2960000,1.2863000,1.2864000,12399000
RSTI,60,20210920,180000,1.2871000,1.2933000,1.2850000,1.2933000,14874000
RSTI,60,20210920,190000,1.2934000,1.2959000,1.2892000,1.2892000,30594000
RSTI,60,20210920,200000,1.2885000,1.2892000,1.2760000,1.2760000,17123000
RSTI,60,20210920,210000,1.2770000,1.2799000,1.2740000,1.2791000,6684000
RSTI,60,20210920,220000,1.2791000,1.2793000,1.2700000,1.2723000,9837000
RSTI,60,20210920,230000,1.2722000,1.2795000,1.2701000,1.2780000,7626000
RSTI,60,20210921,000000,1.2781000,1.2790000,1.2724000,1.2725000,3949000
RSTI,60,20210921,110000,1.2785000,1.2944000,1.2785000,1.2845000,31381000
RSTI,60,20210921,120000,1.2850000,1.2985000,1.2850000,1.2947000,26348000
RSTI,60,20210921,130000,1.2949000,1.2959000,1.2890000,1.2909000,16613000
RSTI,60,20210921,140000,1.2909000,1.2913000,1.2874000,1.2890000,4433000
RSTI,60,20210921,150000,1.2890000,1.2898000,1.2854000,1.2862000,2595000
RSTI,60,20210921,160000,1.2874000,1.2879000,1.2841000,1.2845000,2677000
RSTI,60,20210921,170000,1.2847000,1.2874000,1.2732000,1.2755000,22485000
RSTI,60,20210921,180000,1.2770000,1.2803000,1.2720000,1.2795000,13479000
RSTI,60,20210921,190000,1.2795000,1.2795000,1.2745000,1.2768000,8059000
RSTI,60,20210921,200000,1.2741000,1.2926000,1.2741000,1.2900000,8975000
RSTI,60,20210921,210000,1.2901000,1.2901000,1.2804000,1.2846000,2719000
RSTI,60,20210921,220000,1.2840000,1.2840000,1.2750000,1.2818000,5717000
RSTI,60,20210921,230000,1.2818000,1.2837000,1.2769000,1.2820000,3715000
RSTI,60,20210922,000000,1.2825000,1.2840000,1.2803000,1.2819000,1211000
RSTI,60,20210922,110000,1.2855000,1.3090000,1.2855000,1.2979000,35430000
RSTI,60,20210922,120000,1.2988000,1.3040000,1.2871000,1.2912000,27793000
RSTI,60,20210922,130000,1.2917000,1.2980000,1.2872000,1.2900000,13659000
RSTI,60,20210922,140000,1.2903000,1.2909000,1.2820000,1.2861000,12576000
RSTI,60,20210922,150000,1.2861000,1.2867000,1.2831000,1.2845000,4896000
RSTI,60,20210922,160000,1.2835000,1.2870000,1.2799000,1.2866000,9354000
RSTI,60,20210922,170000,1.2865000,1.2872000,1.2774000,1.2831000,12914000
RSTI,60,20210922,180000,1.2830000,1.2872000,1.2811000,1.2866000,11633000
RSTI,60,20210922,190000,1.2855000,1.2870000,1.2816000,1.2838000,7686000
RSTI,60,20210922,200000,1.2809000,1.2889000,1.2809000,1.2883000,1910000
RSTI,60,20210922,210000,1.2889000,1.2916000,1.2872000,1.2903000,2642000
RSTI,60,20210922,220000,1.2914000,1.2959000,1.2899000,1.2941000,3612000
RSTI,60,20210922,230000,1.2940000,1.3035000,1.2939000,1.3002000,12464000
RSTI,60,20210923,000000,1.3003000,1.3018000,1.2985000,1.3007000,3689000
RSTI,60,20210923,110000,1.3060000,1.3079000,1.2928000,1.3006000,14945000
RSTI,60,20210923,120000,1.3008000,1.3008000,1.2880000,1.2938000,19317000
RSTI,60,20210923,130000,1.2938000,1.3030000,1.2911000,1.2973000,6246000
RSTI,60,20210923,140000,1.2973000,1.2994000,1.2838000,1.2895000,13724000
RSTI,60,20210923,150000,1.2888000,1.2906000,1.2861000,1.2906000,2995000
RSTI,60,20210923,160000,1.2909000,1.2946000,1.2896000,1.2908000,2713000
RSTI,60,20210923,170000,1.2909000,1.2921000,1.2864000,1.2890000,6798000
RSTI,60,20210923,180000,1.2894000,1.2929000,1.2874000,1.2905000,7612000
RSTI,60,20210923,190000,1.2910000,1.2930000,1.2893000,1.2923000,4682000
RSTI,60,20210923,200000,1.2923000,1.2966000,1.2901000,1.2928000,1431000
RSTI,60,20210923,210000,1.2928000,1.2954000,1.2928000,1.2930000,929000
RSTI,60,20210923,220000,1.2930000,1.2959000,1.2911000,1.2947000,1609000
RSTI,60,20210923,230000,1.2957000,1.2967000,1.2942000,1.2967000,372000
RSTI,60,20210924,000000,1.2967000,1.2968000,1.2947000,1.2968000,639000
RSTI,60,20210924,110000,1.2908000,1.2982000,1.2856000,1.2903000,10765000
RSTI,60,20210924,120000,1.2903000,1.2925000,1.2893000,1.2900000,2119000
RSTI,60,20210924,130000,1.2900000,1.2949000,1.2882000,1.2886000,5052000
RSTI,60,20210924,140000,1.2886000,1.2899000,1.2851000,1.2883000,4958000
RSTI,60,20210924,150000,1.2884000,1.2884000,1.2860000,1.2879000,3072000
RSTI,60,20210924,160000,1.2879000,1.2879000,1.2790000,1.2800000,11160000
RSTI,60,20210924,170000,1.2803000,1.2837000,1.2782000,1.2835000,6023000
RSTI,60,20210924,180000,1.2840000,1.2877000,1.2835000,1.2867000,3686000
RSTI,60,20210924,190000,1.2868000,1.2887000,1.2850000,1.2866000,3862000
RSTI,60,20210924,200000,1.2866000,1.2899000,1.2865000,1.2884000,1859000
RSTI,60,20210924,210000,1.2886000,1.2890000,1.2865000,1.2874000,565000
RSTI,60,20210924,220000,1.2873000,1.2888000,1.2865000,1.2865000,1173000
RSTI,60,20210924,230000,1.2865000,1.2879000,1.2828000,1.2839000,1866000
RSTI,60,20210925,000000,1.2839000,1.2870000,1.2839000,1.2869000,305000
RSTI,60,20210927,110000,1.2900000,1.2960000,1.2845000,1.2926000,9415000
RSTI,60,20210927,120000,1.2930000,1.3097000,1.2895000,1.3050000,23578000
RSTI,60,20210927,130000,1.3052000,1.3238000,1.3019000,1.3127000,35391000
RSTI,60,20210927,140000,1.3114000,1.3218000,1.3112000,1.3124000,9262000
RSTI,60,20210927,150000,1.3135000,1.3148000,1.3030000,1.3052000,11316000
RSTI,60,20210927,160000,1.3050000,1.3082000,1.3019000,1.3050000,19967000
RSTI,60,20210927,170000,1.3056000,1.3099000,1.3019000,1.3062000,8769000
RSTI,60,20210927,180000,1.3063000,1.3156000,1.3040000,1.3122000,12736000
RSTI,60,20210927,190000,1.3122000,1.3123000,1.3072000,1.3085000,7819000
RSTI,60,20210927,200000,1.3111000,1.3111000,1.3010000,1.3031000,6577000
RSTI,60,20210927,210000,1.3032000,1.3081000,1.3029000,1.3081000,518000
RSTI,60,20210927,220000,1.3081000,1.3096000,1.3059000,1.3095000,964000
RSTI,60,20210927,230000,1.3096000,1.3150000,1.3057000,1.3121000,1642000
RSTI,60,20210928,000000,1.3121000,1.3138000,1.3097000,1.3105000,1066000
RSTI,60,20210928,110000,1.3150000,1.3155000,1.2954000,1.3012000,22801000
RSTI,60,20210928,120000,1.3012000,1.3097000,1.3000000,1.3094000,10635000
RSTI,60,20210928,130000,1.3095000,1.3099000,1.3054000,1.3055000,1821000
RSTI,60,20210928,140000,1.3055000,1.3075000,1.3007000,1.3045000,3723000
RSTI,60,20210928,150000,1.3036000,1.3043000,1.3005000,1.3014000,2630000
RSTI,60,20210928,160000,1.3008000,1.3008000,1.2931000,1.2951000,10948000
RSTI,60,20210928,170000,1.2960000,1.2967000,1.2861000,1.2885000,32360000
RSTI,60,20210928,180000,1.2885000,1.2892000,1.2781000,1.2812000,25613000
RSTI,60,20210928,190000,1.2812000,1.2847000,1.2782000,1.2796000,12814000
RSTI,60,20210928,200000,1.2822000,1.2822000,1.2781000,1.2798000,3862000
RSTI,60,20210928,210000,1.2800000,1.2831000,1.2782000,1.2821000,1801000
RSTI,60,20210928,220000,1.2822000,1.2847000,1.2814000,1.2838000,1625000
RSTI,60,20210928,230000,1.2850000,1.2947000,1.2850000,1.2910000,3492000
RSTI,60,20210929,000000,1.2916000,1.2938000,1.2818000,1.2862000,2536000
RSTI,60,20210929,110000,1.2858000,1.2980000,1.2828000,1.2968000,14350000
RSTI,60,20210929,120000,1.2974000,1.2999000,1.2904000,1.2945000,7601000
RSTI,60,20210929,130000,1.2954000,1.2995000,1.2935000,1.2982000,5103000
RSTI,60,20210929,140000,1.2988000,1.3114000,1.2983000,1.2992000,22591000
RSTI,60,20210929,150000,1.2993000,1.2994000,1.2894000,1.2926000,11387000
RSTI,60,20210929,160000,1.2923000,1.2929000,1.2831000,1.2880000,10615000
RSTI,60,20210929,170000,1.2880000,1.2880000,1.2775000,1.2790000,23961000
RSTI,60,20210929,180000,1.2797000,1.2816000,1.2783000,1.2786000,9517000
RSTI,60,20210929,190000,1.2794000,1.2794000,1.2750000,1.2750000,15178000
RSTI,60,20210929,200000,1.2775000,1.2808000,1.2744000,1.2806000,2621000
RSTI,60,20210929,210000,1.2806000,1.2850000,1.2790000,1.2850000,2626000
RSTI,60,20210929,220000,1.2854000,1.2895000,1.2836000,1.2868000,5692000
RSTI,60,20210929,230000,1.2867000,1.2894000,1.2839000,1.2870000,2553000
RSTI,60,20210930,000000,1.2855000,1.2919000,1.2840000,1.2919000,2395000
RSTI,60,20210930,110000,1.2919000,1.2937000,1.2808000,1.2854000,15301000
RSTI,60,20210930,120000,1.2852000,1.2910000,1.2852000,1.2876000,10226000
RSTI,60,20210930,130000,1.2876000,1.2929000,1.2852000,1.2868000,5017000
RSTI,60,20210930,140000,1.2868000,1.2890000,1.2836000,1.2839000,7763000
RSTI,60,20210930,150000,1.2850000,1.2850000,1.2775000,1.2797000,15460000
RSTI,60,20210930,160000,1.2795000,1.2840000,1.2780000,1.2786000,5585000
RSTI,60,20210930,170000,1.2803000,1.2867000,1.2755000,1.2761000,29218000
RSTI,60,20210930,180000,1.2762000,1.2808000,1.2760000,1.2790000,4008000
RSTI,60,20210930,190000,1.2793000,1.2838000,1.2770000,1.2799000,8917000
RSTI,60,20210930,200000,1.2811000,1.2847000,1.2775000,1.2818000,1552000
RSTI,60,20210930,210000,1.2818000,1.2846000,1.2796000,1.2846000,807000
RSTI,60,20210930,220000,1.2838000,1.2848000,1.2813000,1.2829000,2313000
RSTI,60,20210930,230000,1.2829000,1.2829000,1.2800000,1.2821000,401000
RSTI,60,20211001,000000,1.2819000,1.2842000,1.2801000,1.2816000,1704000
RSTI,60,20211001,110000,1.2790000,1.2821000,1.2736000,1.2820000,20384000
RSTI,60,20211001,120000,1.2810000,1.2860000,1.2802000,1.2842000,6594000
RSTI,60,20211001,130000,1.2852000,1.2896000,1.2843000,1.2861000,6457000
RSTI,60,20211001,140000,1.2867000,1.2928000,1.2831000,1.2908000,7587000
RSTI,60,20211001,150000,1.2908000,1.2944000,1.2870000,1.2870000,5545000
RSTI,60,20211001,160000,1.2870000,1.2949000,1.2870000,1.2918000,7869000
RSTI,60,20211001,170000,1.2918000,1.2922000,1.2872000,1.2879000,4195000
RSTI,60,20211001,180000,1.2873000,1.2887000,1.2821000,1.2837000,5470000
RSTI,60,20211001,190000,1.2832000,1.2840000,1.2800000,1.2800000,9981000
RSTI,60,20211001,200000,1.2822000,1.2890000,1.2802000,1.2830000,1302000
RSTI,60,20211001,210000,1.2838000,1.2883000,1.2830000,1.2867000,440000
RSTI,60,20211001,220000,1.2866000,1.2870000,1.2843000,1.2856000,1401000
RSTI,60,20211001,230000,1.2862000,1.2875000,1.2852000,1.2864000,2018000
RSTI,60,20211002,000000,1.2864000,1.2877000,1.2802000,1.2859000,2140000
RSTI,60,20211004,110000,1.2877000,1.2941000,1.2852000,1.2865000,9443000
RSTI,60,20211004,120000,1.2867000,1.2887000,1.2825000,1.2831000,3824000
RSTI,60,20211004,130000,1.2845000,1.2880000,1.2828000,1.2864000,4683000
RSTI,60,20211004,140000,1.2870000,1.2910000,1.2856000,1.2910000,3498000
RSTI,60,20211004,150000,1.2906000,1.2928000,1.2888000,1.2912000,8485000
RSTI,60,20211004,160000,1.2912000,1.3035000,1.2886000,1.3016000,20873000
RSTI,60,20211004,170000,1.3027000,1.3033000,1.2950000,1.2954000,11684000
RSTI,60,20211004,180000,1.2953000,1.2959000,1.2886000,1.2893000,8459000
RSTI,60,20211004,190000,1.2893000,1.2915000,1.2890000,1.2900000,3319000
RSTI,60,20211004,200000,1.2915000,1.2915000,1.2853000,1.2875000,2887000
RSTI,60,20211004,210000,1.2874000,1.2918000,1.2855000,1.2894000,3652000
RSTI,60,20211004,220000,1.2907000,1.2918000,1.2852000,1.2878000,4070000
RSTI,60,20211004,230000,1.2880000,1.2900000,1.2865000,1.2880000,454000
RSTI,60,20211005,000000,1.2888000,1.2888000,1.2862000,1.2880000,886000
RSTI,60,20211005,110000,1.2919000,1.3000000,1.2882000,1.2990000,40662000
RSTI,60,20211005,120000,1.2988000,1.3045000,1.2988000,1.3028000,24482000
RSTI,60,20211005,130000,1.3028000,1.3040000,1.3012000,1.3030000,9433000
RSTI,60,20211005,140000,1.3034000,1.3095000,1.3026000,1.3066000,17308000
RSTI,60,20211005,150000,1.3066000,1.3066000,1.3012000,1.3025000,15659000
RSTI,60,20211005,160000,1.3041000,1.3042000,1.2802000,1.2910000,31143000
RSTI,60,20211005,170000,1.2910000,1.3000000,1.2873000,1.2972000,39968000
RSTI,60,20211005,180000,1.2971000,1.3321000,1.2970000,1.3199000,55528000
RSTI,60,20211005,190000,1.3199000,1.3229000,1.3104000,1.3229000,27177000
RSTI,60,20211005,200000,1.3326000,1.3338000,1.3115000,1.3169000,17115000
RSTI,60,20211005,210000,1.3155000,1.3250000,1.3155000,1.3238000,3169000
RSTI,60,20211005,220000,1.3248000,1.3290000,1.3226000,1.3275000,3898000
RSTI,60,20211005,230000,1.3274000,1.3321000,1.3256000,1.3306000,6243000
RSTI,60,20211006,000000,1.3306000,1.3333000,1.3293000,1.3333000,4234000
RSTI,60,20211006,110000,1.3350000,1.3460000,1.3261000,1.3300000,71077000
RSTI,60,20211006,120000,1.3306000,1.3394000,1.2913000,1.3249000,74342000
RSTI,60,20211006,130000,1.3243000,1.3243000,1.3110000,1.3167000,15681000
RSTI,60,20211006,140000,1.3176000,1.3292000,1.3139000,1.3292000,23346000
RSTI,60,20211006,150000,1.3280000,1.3308000,1.3196000,1.3236000,14988000
RSTI,60,20211006,160000,1.3222000,1.3249000,1.3110000,1.3137000,21421000
RSTI,60,20211006,170000,1.3137000,1.3145000,1.3110000,1.3112000,7926000
RSTI,60,20211006,180000,1.3112000,1.3177000,1.3110000,1.3155000,13680000
RSTI,60,20211006,190000,1.3162000,1.3184000,1.3110000,1.3111000,19670000
RSTI,60,20211006,200000,1.3136000,1.3136000,1.3020000,1.3073000,6747000
RSTI,60,20211006,210000,1.3072000,1.3147000,1.3065000,1.3146000,3053000
RSTI,60,20211006,220000,1.3146000,1.3298000,1.3118000,1.3217000,11770000
RSTI,60,20211006,230000,1.3217000,1.3238000,1.3164000,1.3217000,2389000
RSTI,60,20211007,000000,1.3206000,1.3280000,1.3189000,1.3189000,3823000
RSTI,60,20211007,110000,1.3274000,1.3332000,1.3240000,1.3320000,28167000
RSTI,60,20211007,120000,1.3320000,1.3470000,1.3313000,1.3387000,51532000
RSTI,60,20211007,130000,1.3389000,1.3405000,1.3362000,1.3405000,13642000
RSTI,60,20211007,140000,1.3405000,1.3499000,1.3399000,1.3499000,28640000
RSTI,60,20211007,150000,1.3499000,1.3535000,1.3492000,1.3525000,16648000
RSTI,60,20211007,160000,1.3523000,1.3525000,1.3471000,1.3499000,12691000
RSTI,60,20211007,170000,1.3499000,1.3520000,1.3400000,1.3445000,13832000
RSTI,60,20211007,180000,1.3445000,1.3489000,1.3365000,1.3423000,20621000
RSTI,60,20211007,190000,1.3431000,1.3520000,1.3416000,1.3500000,18497000
RSTI,60,20211007,200000,1.3509000,1.3509000,1.3380000,1.3442000,5854000
RSTI,60,20211007,210000,1.3442000,1.3451000,1.3417000,1.3433000,1477000
RSTI,60,20211007,220000,1.3432000,1.3463000,1.3424000,1.3452000,1055000
RSTI,60,20211007,230000,1.3462000,1.3477000,1.3434000,1.3460000,1597000
RSTI,60,20211008,000000,1.3460000,1.3477000,1.3434000,1.3460000,1709000
RSTI,60,20211008,110000,1.3520000,1.3596000,1.3469000,1.3561000,41782000
RSTI,60,20211008,120000,1.3561000,1.3883000,1.3558000,1.3740000,76037000
RSTI,60,20211008,130000,1.3749000,1.3750000,1.3660000,1.3750000,36117000
RSTI,60,20211008,140000,1.3750000,1.3916000,1.3743000,1.3832000,45344000
RSTI,60,20211008,150000,1.3834000,1.3884000,1.3756000,1.3795000,15818000
RSTI,60,20211008,160000,1.3790000,1.3865000,1.3752000,1.3853000,21937000
RSTI,60,20211008,170000,1.3853000,1.3874000,1.3840000,1.3869000,22690000
RSTI,60,20211008,180000,1.3864000,1.3874000,1.3841000,1.3874000,11130000
RSTI,60,20211008,190000,1.3873000,1.3876000,1.3860000,1.3876000,28180000
RSTI,60,20211008,200000,1.3850000,1.3858000,1.3805000,1.3815000,3477000
RSTI,60,20211008,210000,1.3815000,1.3819000,1.3755000,1.3805000,3782000
RSTI,60,20211008,220000,1.3805000,1.3808000,1.3783000,1.3789000,960000
RSTI,60,20211008,230000,1.3795000,1.3803000,1.3783000,1.3790000,716000
RSTI,60,20211009,000000,1.3790000,1.3801000,1.3750000,1.3778000,10961000
RSTI,60,20211011,110000,1.3945000,1.3978000,1.3623000,1.3632000,40789000
RSTI,60,20211011,120000,1.3647000,1.3730000,1.3584000,1.3718000,24632000
RSTI,60,20211011,130000,1.3718000,1.3792000,1.3716000,1.3739000,6508000
RSTI,60,20211011,140000,1.3739000,1.3745000,1.3704000,1.3710000,5618000
RSTI,60,20211011,150000,1.3711000,1.3742000,1.3654000,1.3725000,11368000
RSTI,60,20211011,160000,1.3725000,1.3937000,1.3725000,1.3900000,21071000
RSTI,60,20211011,170000,1.3900000,1.3946000,1.3845000,1.3938000,36090000
RSTI,60,20211011,180000,1.3937000,1.3940000,1.3910000,1.3925000,24730000
RSTI,60,20211011,190000,1.3932000,1.4000000,1.3923000,1.3993000,34771000
RSTI,60,20211011,200000,1.3979000,1.4085000,1.3950000,1.3985000,9327000
RSTI,60,20211011,210000,1.3984000,1.4049000,1.3961000,1.4002000,7827000
RSTI,60,20211011,220000,1.4015000,1.4015000,1.3901000,1.3940000,4289000
RSTI,60,20211011,230000,1.3940000,1.3940000,1.3830000,1.3871000,6079000
RSTI,60,20211012,000000,1.3871000,1.3919000,1.3850000,1.3900000,2280000
RSTI,60,20211012,110000,1.3985000,1.3985000,1.3692000,1.3817000,35718000
RSTI,60,20211012,120000,1.3813000,1.3868000,1.3765000,1.3838000,20720000
RSTI,60,20211012,130000,1.3841000,1.3910000,1.3838000,1.3890000,16031000
RSTI,60,20211012,140000,1.3890000,1.3900000,1.3851000,1.3899000,12975000
RSTI,60,20211012,150000,1.3892000,1.4099000,1.3892000,1.3998000,63139000
RSTI,60,20211012,160000,1.3983000,1.4155000,1.3976000,1.4130000,33246000
RSTI,60,20211012,170000,1.4131000,1.4175000,1.3953000,1.4014000,49862000
RSTI,60,20211012,180000,1.4016000,1.4066000,1.4016000,1.4016000,41141000
RSTI,60,20211012,190000,1.4027000,1.4066000,1.4005000,1.4018000,29781000
RSTI,60,20211012,200000,1.4018000,1.4028000,1.3987000,1.4002000,2509000
RSTI,60,20211012,210000,1.4002000,1.4064000,1.4001000,1.4054000,1577000
RSTI,60,20211012,220000,1.4056000,1.4057000,1.4029000,1.4036000,1627000
RSTI,60,20211012,230000,1.4037000,1.4070000,1.4037000,1.4063000,2036000
RSTI,60,20211013,000000,1.4049000,1.4060000,1.4010000,1.4010000,1415000
RSTI,60,20211013,110000,1.4084000,1.4095000,1.3835000,1.3945000,30333000
RSTI,60,20211013,120000,1.3939000,1.3950000,1.3881000,1.3947000,12187000
RSTI,60,20211013,130000,1.3944000,1.3945000,1.3855000,1.3906000,19101000
RSTI,60,20211013,140000,1.3906000,1.3924000,1.3882000,1.3903000,8294000
RSTI,60,20211013,150000,1.3908000,1.3908000,1.3750000,1.3761000,41228000
RSTI,60,20211013,160000,1.3772000,1.3873000,1.3761000,1.3806000,11564000
RSTI,60,20211013,170000,1.3806000,1.3838000,1.3752000,1.3812000,9675000
RSTI,60,20211013,180000,1.3812000,1.3915000,1.3786000,1.3914000,16889000
RSTI,60,20211013,190000,1.3914000,1.4068000,1.3904000,1.4024000,31747000
RSTI,60,20211013,200000,1.3960000,1.4069000,1.3960000,1.4000000,7684000
RSTI,60,20211013,210000,1.3981000,1.4410000,1.3980000,1.4383000,96400000
RSTI,60,20211013,220000,1.4383000,1.4496000,1.4294000,1.4369000,61003000
RSTI,60,20211013,230000,1.4380000,1.4520000,1.4362000,1.4465000,54979000
RSTI,60,20211014,000000,1.4465000,1.4484000,1.4400000,1.4472000,11290000
RSTI,60,20211014,110000,1.4469000,1.4911000,1.4444000,1.4829000,404753000
RSTI,60,20211014,120000,1.4818000,1.4843000,1.4625000,1.4686000,111216000
RSTI,60,20211014,130000,1.4680000,1.4720000,1.4517000,1.4527000,95511000
RSTI,60,20211014,140000,1.4520000,1.4628000,1.4510000,1.4565000,34722000
RSTI,60,20211014,150000,1.4570000,1.4669000,1.4512000,1.4557000,41195000
RSTI,60,20211014,160000,1.4560000,1.4570000,1.4335000,1.4521000,89052000
RSTI,60,20211014,170000,1.4522000,1.4572000,1.4315000,1.4420000,70171000
RSTI,60,20211014,180000,1.4437000,1.4449000,1.4238000,1.4349000,48029000
RSTI,60,20211014,190000,1.4341000,1.4347000,1.4220000,1.4263000,28833000
RSTI,60,20211014,200000,1.4302000,1.4507000,1.4245000,1.4381000,25556000
RSTI,60,20211014,210000,1.4382000,1.4392000,1.4301000,1.4361000,4817000
RSTI,60,20211014,220000,1.4360000,1.4459000,1.4345000,1.4409000,7565000
RSTI,60,20211014,230000,1.4401000,1.4469000,1.4386000,1.4448000,8333000
RSTI,60,20211015,000000,1.4427000,1.4480000,1.4400000,1.4417000,5739000
RSTI,60,20211015,110000,1.4498000,1.4515000,1.4221000,1.4291000,54549000
RSTI,60,20211015,120000,1.4291000,1.4431000,1.4264000,1.4386000,27809000
RSTI,60,20211015,130000,1.4396000,1.4451000,1.4276000,1.4283000,23572000
RSTI,60,20211015,140000,1.4292000,1.4400000,1.4228000,1.4321000,46725000
RSTI,60,20211015,150000,1.4322000,1.4393000,1.4319000,1.4353000,22286000
RSTI,60,20211015,160000,1.4349000,1.4433000,1.4347000,1.4404000,19656000
RSTI,60,20211015,170000,1.4404000,1.4550000,1.4400000,1.4550000,36115000
RSTI,60,20211015,180000,1.4550000,1.4563000,1.4470000,1.4498000,25087000
RSTI,60,20211015,190000,1.4498000,1.4499000,1.4422000,1.4470000,18580000
RSTI,60,20211015,200000,1.4470000,1.4489000,1.4373000,1.4411000,3184000
RSTI,60,20211015,210000,1.4401000,1.4454000,1.4363000,1.4403000,4403000
RSTI,60,20211015,220000,1.4403000,1.4437000,1.4360000,1.4362000,2212000
RSTI,60,20211015,230000,1.4361000,1.4388000,1.4351000,1.4373000,1674000
RSTI,60,20211016,000000,1.4362000,1.4418000,1.4344000,1.4395000,4178000
RSTI,60,20211018,110000,1.4411000,1.4454000,1.3970000,1.4116000,106828000
RSTI,60,20211018,120000,1.4106000,1.4378000,1.4085000,1.4280000,44697000
RSTI,60,20211018,130000,1.4279000,1.4311000,1.4153000,1.4240000,16243000
RSTI,60,20211018,140000,1.4249000,1.4265000,1.4189000,1.4201000,8102000
RSTI,60,20211018,150000,1.4208000,1.4287000,1.4176000,1.4272000,13098000
RSTI,60,20211018,160000,1.4271000,1.4340000,1.4242000,1.4288000,20581000
RSTI,60,20211018,170000,1.4288000,1.4339000,1.4286000,1.4322000,7108000
RSTI,60,20211018,180000,1.4311000,1.4327000,1.4252000,1.4308000,13251000
RSTI,60,20211018,190000,1.4298000,1.4485000,1.4274000,1.4460000,28866000
RSTI,60,20211018,200000,1.4409000,1.4496000,1.4336000,1.4429000,9049000
RSTI,60,20211018,210000,1.4429000,1.4444000,1.4365000,1.4374000,2060000
RSTI,60,20211018,220000,1.4365000,1.4419000,1.4353000,1.4398000,938000
RSTI,60,20211018,230000,1.4398000,1.4408000,1.4352000,1.4364000,1423000
RSTI,60,20211019,000000,1.4365000,1.4365000,1.4333000,1.4352000,1446000
RSTI,60,20211019,110000,1.4392000,1.4473000,1.4320000,1.4364000,20376000
RSTI,60,20211019,120000,1.4367000,1.4410000,1.4340000,1.4382000,6614000
RSTI,60,20211019,130000,1.4382000,1.4500000,1.4382000,1.4491000,29119000
RSTI,60,20211019,140000,1.4487000,1.4627000,1.4456000,1.4516000,54606000
RSTI,60,20211019,150000,1.4526000,1.4587000,1.4526000,1.4558000,13313000
RSTI,60,20211019,160000,1.4553000,1.4600000,1.4433000,1.4479000,24540000
RSTI,60,20211019,170000,1.4479000,1.4524000,1.4446000,1.4500000,14885000
RSTI,60,20211019,180000,1.4500000,1.4508000,1.4336000,1.4397000,22878000
RSTI,60,20211019,190000,1.4397000,1.4464000,1.4364000,1.4377000,16030000
RSTI,60,20211019,200000,1.4406000,1.4440000,1.4377000,1.4427000,2425000
RSTI,60,20211019,210000,1.4427000,1.4497000,1.4422000,1.4466000,4887000
RSTI,60,20211019,220000,1.4466000,1.4466000,1.4414000,1.4440000,1496000
RSTI,60,20211019,230000,1.4428000,1.4480000,1.4420000,1.4434000,4857000
RSTI,60,20211020,000000,1.4434000,1.4463000,1.4401000,1.4462000,1459000
