<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NKNCP,60,20210602,190000,76.3000000,76.3600000,76.2400000,76.3200000,9980
NKNCP,60,20210603,110000,76.5000000,76.5000000,76.2000000,76.2200000,18980
NKNCP,60,20210603,120000,76.2200000,76.7000000,76.1000000,76.5800000,7900
NKNCP,60,20210603,130000,76.5800000,76.7000000,76.4400000,76.4600000,3750
NKNCP,60,20210603,140000,76.5000000,76.5000000,76.0800000,76.1600000,80030
NKNCP,60,20210603,150000,76.1400000,76.1600000,76.0400000,76.0600000,12170
NKNCP,60,20210603,160000,76.0600000,76.2200000,76.0600000,76.2200000,4250
NKNCP,60,20210603,170000,76.2400000,76.3200000,76.1800000,76.2200000,7870
NKNCP,60,20210603,180000,76.2000000,76.4600000,76.0800000,76.1200000,16320
NKNCP,60,20210603,190000,76.1200000,76.1200000,76.0600000,76.0800000,6380
NKNCP,60,20210604,110000,76.7200000,76.7200000,76.0000000,76.0600000,11670
NKNCP,60,20210604,120000,76.0200000,76.1800000,76.0000000,76.1800000,6170
NKNCP,60,20210604,130000,76.1800000,76.2200000,76.0200000,76.1800000,2640
NKNCP,60,20210604,140000,76.1800000,76.2000000,76.0400000,76.1000000,3000
NKNCP,60,20210604,150000,76.1000000,76.2000000,76.0400000,76.1000000,8390
NKNCP,60,20210604,160000,76.0800000,76.3000000,76.0600000,76.2600000,4480
NKNCP,60,20210604,170000,76.1600000,76.3000000,75.9400000,76.0800000,82710
NKNCP,60,20210604,180000,76.0800000,76.2000000,76.0800000,76.1600000,5940
NKNCP,60,20210604,190000,76.1600000,76.3600000,76.1600000,76.2400000,5400
NKNCP,60,20210607,110000,76.7000000,77.3600000,76.6400000,77.3000000,43330
